id,mean_semantic_sim,max_sim,min_sim,std_sim,range_sim,mean_jaccard_sim,std_jaccard_sim,mean_entity_overlap,max_entity_overlap,mean_inter_semantic_sim,std_inter_semantic_sim,PPL_Stem,PPL_Option_Mean,PPL_Gap,PPL_Range,is_Why,is_How,is_When,is_Compare,is_Negation,Bloom_Label
1650,0.8269427418708801,0.8520590662956238,0.793476939201355,0.0246340241283178,0.0585821270942688,0.1825396825396825,0.1379218031506568,0.0,0.0,0.8525993824005127,0.0233240947127342,60.02510070800781,78.80759525299072,18.78249454498291,75.53454208374023,0,0,1,0,0,Understand
1651,0.9464561343193054,0.9502211809158324,0.9404648542404176,0.0042827897705137,0.009756326675415,0.0,0.0,0.0,0.0,0.9320006370544434,0.000806154042948,123.98958587646484,983.6957998275756,859.7062139511108,2984.308506011963,0,0,0,0,0,Understand
1652,0.9357990622520448,0.945210099220276,0.9240687489509584,0.0087853409349918,0.0211413502693176,0.0,0.0,0.0,0.0,0.94137305021286,0.0039928122423589,34.40640640258789,352.59151458740234,318.18510818481445,299.4815368652344,0,0,0,0,0,Create
1653,0.8221057057380676,0.8499624133110046,0.7964222431182861,0.021911634132266,0.0535401701927185,0.0,0.0,0.0,0.0,0.8839927315711975,0.0288467332720756,23.065887451171875,215.0508337020874,191.98494625091556,594.3728294372559,0,0,0,0,0,Analyze
1654,0.9493050575256348,0.981025755405426,0.898440957069397,0.0363310314714908,0.082584798336029,0.1333333333333333,0.0942809041582063,0.0,0.0,0.9218080043792723,0.0341948308050632,46.95045852661133,516.68212890625,469.7316703796387,178.40716552734375,0,0,0,0,0,Create
1655,0.8337376117706299,0.8540703654289246,0.8215410113334656,0.0144726745784282,0.0325293540954589,0.0,0.0,0.0,0.0,0.8506532311439514,0.0099897347390651,49.23244094848633,45.45633888244629,3.776102066040039,30.57455444335937,0,0,0,0,1,Evaluate
1656,0.8256688714027405,0.837104320526123,0.8035430312156677,0.0156483016908168,0.0335612893104553,0.0,0.0,0.0,0.0,0.8622463345527649,0.0413463786244392,55.4287338256836,1004.7466115951538,949.3178777694702,3376.773952484131,0,0,0,0,0,Remember
1659,0.8114218711853027,0.8501515984535217,0.7741016149520874,0.0310632679611444,0.0760499835014343,0.1282419687592101,0.0696874697928196,0.0,0.0,0.8633832335472107,0.0187362059950828,21.5806827545166,36.21864795684815,14.637965202331545,2.946205139160156,0,0,0,0,0,Understand
1660,0.8448999524116516,0.8635982275009155,0.8255139589309692,0.0155554413795471,0.0380842685699462,0.1922222222222222,0.0409456128281961,0.0,0.0,0.8476921916007996,0.015927018597722,37.32870864868164,39.07857704162598,1.749868392944336,7.2483367919921875,0,0,0,0,0,Understand
1661,0.7771660685539246,0.7840803861618042,0.7721552848815918,0.0050510382279753,0.0119251012802124,0.0654882154882155,0.0181177947472545,0.0,0.0,0.8019096255302429,0.0420380942523479,28.578275680541992,29.200222969055176,0.6219472885131836,15.288772583007812,0,0,0,0,0,Remember
1662,0.8502934575080872,0.8627346754074097,0.838323712348938,0.0099713075906038,0.0244109630584716,0.2079365079365079,0.1516018442288726,0.0,0.0,0.8240644335746765,0.0392563864588737,33.699798583984375,49.51734828948975,15.817549705505373,14.250450134277344,0,0,0,0,0,Evaluate
1663,0.830542266368866,0.8397773504257202,0.8142077326774597,0.0115830823779106,0.0255696177482604,0.0,0.0,0.0,0.0,0.8866457343101501,0.0169583056122064,42.56687927246094,654.7971076965332,612.2302284240723,1268.9449615478516,0,0,0,0,0,Analyze
1664,0.7899084091186523,0.8153347373008728,0.7704027891159058,0.0188150648027658,0.044931948184967,0.1333333333333333,0.0942809041582063,0.0,0.0,0.8243022561073303,0.0316873304545879,44.20864868164063,48.79016876220703,4.581520080566406,14.397274017333984,0,0,0,0,0,Analyze
1665,0.8120324015617371,0.8309547305107117,0.7964991927146912,0.0142690995708107,0.0344555377960205,0.1169256474519632,0.1034485865253679,0.0,0.0,0.8321650624275208,0.0356291495263576,41.94451522827149,33.97244119644165,7.972074031829834,7.806814193725586,0,0,0,0,0,Understand
1666,0.8245444893836975,0.869109034538269,0.7885643243789673,0.0334378108382225,0.0805447101593017,0.3333333333333333,0.2357022603955158,0.0,0.0,0.7846889495849609,0.0374764911830425,39.28126907348633,39.64910078048706,0.3678317070007324,22.53607749938965,0,0,0,0,0,Evaluate
1667,0.865576446056366,0.8809198141098022,0.8501694798469543,0.0125538520514965,0.0307503342628479,0.0,0.0,0.0,0.0,0.8721336722373962,0.0091671291738748,33.5523796081543,39.00779628753662,5.455416679382324,30.639631271362305,0,0,0,0,1,Understand
1668,0.8473942279815674,0.8622302412986755,0.8209312558174133,0.0187579523772001,0.0412989854812622,0.1670875420875421,0.041034813947933,0.0,0.0,0.8436980843544006,0.0255049727857112,26.409141540527344,31.509961128234863,5.10081958770752,11.440713882446287,0,0,0,0,1,Understand
1669,0.9313980937004088,0.9400129318237304,0.9199752807617188,0.0084178540855646,0.0200376510620117,0.0,0.0,0.0,0.0,0.9254987835884094,0.0156383253633976,20.766695022583008,238.9790449142456,218.2123498916626,594.3728294372559,0,0,0,0,0,Analyze
1670,0.9034435153007508,0.9216864705085754,0.8802082538604736,0.017297439277172,0.0414782166481018,0.0,0.0,0.0,0.0,0.8881969451904297,0.009121149778366,22.1146297454834,441.8653469085693,419.75071716308594,971.6806869506836,0,0,0,0,0,Understand
1671,0.8755050301551819,0.8777329921722412,0.8720762133598328,0.0024605512153357,0.0056567788124084,0.0,0.0,0.0,0.0,0.8741397261619568,0.0228038392961025,21.36243057250977,83.17200088500977,61.8095703125,28.639915466308597,0,0,0,0,0,Remember
1672,0.9072434306144714,0.9493001699447632,0.8615782856941223,0.0359030924737453,0.0877218842506408,0.1851851851851852,0.2618914004394621,0.0,0.0,0.8892159461975098,0.0387917570769786,21.94122886657715,234.88440227508545,212.9431734085083,621.2571296691895,0,0,0,0,0,Understand
1673,0.9260051846504213,0.9310628175735474,0.9200053215026855,0.004563117865473,0.0110574960708618,0.1495405179615705,0.1063384102866455,0.0,0.0,0.9307791590690612,0.0068402010947465,21.151203155517575,62.581061363220215,41.42985820770264,133.58162879943848,0,0,0,0,0,Understand
1674,0.9225695133209229,0.9385210275650024,0.9102118611335754,0.0118332607671618,0.028309166431427,0.0666666666666666,0.0942809041582063,0.0,0.0,0.9435632824897766,0.0091430032625794,16.72785758972168,98.4616150856018,81.73375749588013,263.0298709869385,0,0,0,0,0,Remember
1675,0.8751466870307922,0.8899214863777161,0.8567655086517334,0.013774000108242,0.0331559777259826,0.1428571428571428,0.0,0.0,0.0,0.8839519023895264,0.0325348302721977,17.19736099243164,119.1248893737793,101.92752838134766,237.86648559570312,0,0,0,0,0,Understand
1676,0.8992464542388916,0.9393665194511414,0.8684281706809998,0.0296979695558547,0.0709383487701416,0.1574074074074074,0.0654728501098655,0.0,0.0,0.8708084225654602,0.0320274643599987,12.52052116394043,260.857928276062,248.3374071121216,410.8126792907715,0,0,0,0,0,Understand
1677,0.8759552836418152,0.9076312780380248,0.8155015110969543,0.0427636429667472,0.0921297669410705,0.0,0.0,0.0,0.0,0.8394265174865723,0.0534752458333969,16.43338966369629,172.34663772583008,155.9132480621338,196.1773147583008,0,0,0,0,0,Understand
1678,0.8627516627311707,0.8806995153427124,0.8388310670852661,0.0176067389547824,0.0418684482574462,0.0,0.0,0.0,0.0,0.8441335558891296,0.0708923935890197,18.92986488342285,100.49088764190674,81.56102275848389,181.8033790588379,0,0,0,0,0,Understand
1679,0.869037926197052,0.8833114504814148,0.8618064522743225,0.0100931879132986,0.0215049982070922,0.0625,0.0883883476483184,0.0,0.0,0.8675296306610107,0.0268026180565357,19.285871505737305,66.96325778961182,47.67738628387451,89.99226760864258,0,0,0,0,0,Understand
1680,0.8618216514587402,0.8965469002723694,0.8205772638320923,0.031355183571577,0.0759696364402771,0.0,0.0,0.0,0.0,0.8721607327461243,0.0339320525527,18.46331024169922,82.88964462280273,64.42633438110352,69.64400482177734,0,0,0,0,0,Create
1681,0.8364384770393372,0.8966958522796631,0.7335329055786133,0.0731194838881492,0.1631629467010498,0.0,0.0,0.0,0.0,0.7826972007751465,0.0916564017534256,17.9356746673584,37.61102056503296,19.67534589767456,28.217729568481445,0,0,0,0,0,Understand
1682,0.8978922963142395,0.9044334888458252,0.8889613151550293,0.0065386286005377,0.0154721736907958,0.037037037037037,0.0523782800878924,0.0,0.0,0.9101362228393556,0.0261277128010988,19.754438400268555,67.26705884933472,47.51262044906616,94.04860496520996,0,0,0,0,0,Understand
1683,0.8572472929954529,0.888862133026123,0.8055993914604187,0.0368253663182258,0.0832627415657043,0.1477124183006536,0.110749121986798,0.0,0.0,0.8593368530273438,0.0447315946221351,20.0367374420166,88.61928653717041,68.58254909515381,108.73500061035156,0,0,1,0,0,Understand
1684,0.8295882344245911,0.8390902876853943,0.8140749931335449,0.0110617280006408,0.0250152945518493,0.0,0.0,0.0,0.0,0.8502457737922668,0.0041070654988288,40.34697723388672,37.44993209838867,2.897045135498047,26.17962646484375,0,0,0,0,0,Understand
1685,0.8222875595092773,0.8608217239379883,0.7922242879867554,0.0286381933838129,0.0685974359512329,0.2236111111111111,0.0790813380304819,0.0,0.0,0.8243916630744934,0.0194335244596004,33.39897155761719,33.76936101913452,0.370389461517334,48.00153160095215,0,0,0,0,1,Evaluate
1686,0.8261107802391052,0.8462283611297607,0.8044825196266174,0.0170761123299598,0.0417458415031433,0.1025863025863026,0.0095434794407442,0.0,0.0,0.8286142349243164,0.0113401226699352,42.32742691040039,25.094332695007324,17.233094215393066,19.185930252075195,0,0,0,0,0,Remember
1687,0.7629486918449402,0.794663667678833,0.7228909730911255,0.0298890322446823,0.0717726945877075,0.0,0.0,0.0,0.0,0.8150812983512878,0.0264317747205495,26.936899185180664,49.16571998596192,22.22882080078125,8.723560333251953,0,0,0,0,0,Understand
1688,0.8894712924957275,0.9040979146957396,0.8721534609794617,0.013179381377995,0.031944453716278,0.0,0.0,0.0,0.0,0.9130239486694336,0.0069838329218328,32.55689239501953,50.530951499938965,17.974059104919434,41.872676849365234,0,0,0,0,0,Remember
1689,0.8354113698005676,0.8649595379829407,0.8118571043014526,0.0220893938094377,0.053102433681488,0.2249163879598662,0.1120089309118701,0.0,0.0,0.8421614766120911,0.0094859385862946,22.47931480407715,42.80857610702515,20.329261302948,33.56627082824707,0,0,0,0,0,Remember
1690,0.8362078666687012,0.8612673878669739,0.8053557872772217,0.0231904070824384,0.0559116005897522,0.0708898944193062,0.063384317916895,0.0,0.0,0.8167023658752441,0.0133880535140633,65.04655456542969,38.793137073516846,26.25341749191284,27.539936065673828,0,0,0,0,0,Remember
1691,0.9067153930664062,0.911758542060852,0.8972578048706055,0.0066924351267516,0.0145007371902465,0.0,0.0,0.0,0.0,0.8831951022148132,0.0109693212434649,50.39757537841797,434.3749885559082,383.97741317749023,601.2761993408203,0,0,0,0,1,Remember
1692,0.7681219577789307,0.7759379148483276,0.7614153623580933,0.0059804767370224,0.0145225524902343,0.0,0.0,0.0,0.0,0.8218590617179871,0.0399883538484573,21.58928108215332,537.4483489990234,515.8590679168701,916.802978515625,0,0,0,0,0,Remember
1693,0.8484676480293274,0.8632782697677612,0.8190258741378784,0.0208186488598585,0.0442523956298828,0.1606060606060606,0.1233895337666808,0.0,0.0,0.8272135853767395,0.0156032759696245,57.38115692138672,61.92185783386231,4.540700912475586,34.17848205566406,0,0,0,0,0,Understand
1694,0.8519518971443176,0.8794970512390137,0.8249884843826294,0.0222568288445472,0.0545085668563842,0.3636363636363636,0.2676291171614499,0.0,0.0,0.8355682492256165,0.0284096151590347,60.44985961914063,2280.311454772949,2219.8615951538086,8931.293186187744,0,0,0,0,0,Understand
1695,0.8048034310340881,0.9170863032341005,0.656830370426178,0.1092051118612289,0.2602559328079223,0.0,0.0,0.0,0.0,0.7305405735969543,0.0834020674228668,34.83683776855469,154.5444564819336,119.7076187133789,288.6066970825196,0,0,0,0,0,Create
1696,0.8605405688285828,0.8797582387924194,0.8392608165740967,0.0165971722453832,0.0404974222183227,0.1065656565656565,0.0221417274916999,0.0,0.0,0.8290947079658508,0.0297494996339082,26.97234916687012,36.32455778121948,9.352208614349363,17.626731872558594,0,0,0,0,1,Understand
1697,0.8706648945808411,0.8706648945808411,0.8706648945808411,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,22.66282844543457,236.45929718017575,213.7964687347412,11.491287231445312,0,0,0,0,0,Evaluate
1698,0.9217247366905212,0.9255026578903198,0.9177694320678712,0.0031595667824149,0.0077332258224487,0.0,0.0,0.0,0.0,0.9318590760231018,0.0099005196243524,102.91619110107422,353.81107330322266,250.89488220214844,918.4037475585938,0,0,0,0,0,Understand
1699,0.9051551818847656,0.9148491024971008,0.8886577486991882,0.0117249768227338,0.0261913537979125,0.1428571428571428,0.0,0.0,0.0,0.9183120131492616,0.0119492700323462,32.434898376464844,90.29438304901124,57.85948467254639,99.4847183227539,0,0,0,0,0,Understand
1700,0.835798442363739,0.8602522015571594,0.795772910118103,0.028533685952425,0.0644792914390564,0.3636363636363636,0.2676291171614499,0.0,0.0,0.8517217636108398,0.0222652275115251,60.44985961914063,2280.311454772949,2219.8615951538086,8931.293186187744,0,0,0,0,0,Understand
1701,0.9598632454872132,0.9686970710754396,0.9550358057022096,0.0062554194591939,0.0136612653732299,0.0,0.0,0.0,0.0,0.9545639157295228,0.0005397436325438,30.861278533935547,256.45812606811523,225.5968475341797,148.83016967773438,0,0,1,0,0,Understand
1702,0.8044102787971497,0.8232502937316895,0.7853947281837463,0.0154549684375524,0.0378555655479431,0.1074074074074074,0.090872919602854,0.0,0.0,0.8435823917388916,0.0070407525636255,152.43832397460938,118.93033981323242,33.50798416137695,147.93305206298828,0,0,1,0,0,Understand
1703,0.8901984691619873,0.9254140853881836,0.8713898658752441,0.0249205082654953,0.0540242195129394,0.0,0.0,0.0,0.0,0.8648226857185364,0.0192510671913623,56.36344146728516,213.21137237548828,156.84793090820312,209.411865234375,0,0,0,0,0,Create
1704,0.8838999271392822,0.9057575464248656,0.8704283237457275,0.015594495460391,0.0353292226791381,0.0,0.0,0.0,0.0,0.8858897089958191,0.0097406124696135,59.22239685058594,202.95019149780276,143.7277946472168,242.44302368164065,0,0,0,0,1,Understand
1706,0.796430766582489,0.805884063243866,0.7896362543106079,0.006894426420331,0.016247808933258,0.0,0.0,0.0,0.0,0.8672017455101013,0.0252528320997953,44.39849090576172,60.77986431121826,16.381373405456543,29.025127410888672,0,0,0,0,0,Create
1707,0.7576649188995361,0.7814128398895264,0.7433222532272339,0.0169128607958555,0.0380905866622924,0.0,0.0,0.0,0.0,0.8001081943511963,0.0423289984464645,78.25837707519531,70.3933458328247,7.865031242370605,74.63855743408203,0,0,1,0,0,Understand
1708,0.8605405688285828,0.8797582387924194,0.8392608165740967,0.0165971722453832,0.0404974222183227,0.1065656565656565,0.0221417274916999,0.0,0.0,0.8290947079658508,0.0297494996339082,26.97234916687012,36.32455778121948,9.352208614349363,17.626731872558594,0,0,0,0,1,Understand
1709,0.8506006598472595,0.8587167263031006,0.8421599864959717,0.0067631569691002,0.0165567398071289,0.0940530303030303,0.0526089592571745,0.0,0.0,0.8453280329704285,0.011989489197731,44.356910705566406,25.094332695007324,19.26257801055908,19.185930252075195,0,0,0,0,0,Remember
1710,0.8485625386238098,0.8725027441978455,0.8247370719909668,0.0195004232227802,0.0477656722068786,0.0,0.0,0.0,0.0,0.837660551071167,0.0183798167854547,35.718101501464844,172.1570053100586,136.43890380859375,302.0054168701172,0,0,0,0,0,Create
1711,0.8642976880073547,0.9170863032341005,0.835313081741333,0.0373870469629764,0.0817732214927673,0.0,0.0,0.0,0.0,0.8351348042488098,0.0108480844646692,34.83683776855469,111.66545486450195,76.82861709594727,117.09069061279295,0,0,0,0,0,Create
1712,0.8169674873352051,0.8513138294219971,0.794663667678833,0.0246451571583747,0.056650161743164,0.2166666666666666,0.1649915822768611,0.0,0.0,0.7610624432563782,0.0279432963579893,26.936899185180664,49.16571998596192,22.22882080078125,8.723560333251953,0,0,0,0,0,Understand
1713,0.8310089111328125,0.8420717716217041,0.8103441596031189,0.0146243274211883,0.0317276120185852,0.202020202020202,0.0499974491748063,0.0,0.0,0.8352110981941223,0.045351255685091,24.59048080444336,34.92181873321533,10.331337928771973,20.563037872314453,0,0,0,0,0,Analyze
1714,0.8029642105102539,0.8171751499176025,0.791928768157959,0.010548542253673,0.0252463817596435,0.0,0.0,0.0,0.0,0.8678311705589294,0.0283749401569366,51.1204948425293,42.03481101989746,9.085683822631836,9.877948760986328,0,0,0,0,1,Evaluate
1715,0.8864108920097351,0.9568859338760376,0.8274831175804138,0.0534557700157165,0.1294028162956237,0.1666666666666666,0.2357022603955158,0.0,0.0,0.8506786227226257,0.0348849706351757,67.07360076904297,192.82557487487796,125.75197410583496,203.5875015258789,0,0,0,0,0,Remember
1716,0.8411079049110413,0.8550829887390137,0.8294175267219543,0.0106016946956515,0.0256654620170593,0.1535087719298245,0.1097368070455859,0.0,0.0,0.8364648818969727,0.0218524951487779,22.47931480407715,42.80857610702515,20.329261302948,33.56627082824707,0,0,0,0,0,Remember
1717,0.8453018069267273,0.8551803827285767,0.8355995416641235,0.0079948185011744,0.0195808410644531,0.0,0.0,0.0,0.0,0.8345322608947754,0.0151884071528911,40.34697723388672,37.44993209838867,2.897045135498047,26.17962646484375,0,0,0,0,0,Understand
1718,0.8262367248535156,0.851853609085083,0.7923029661178589,0.0250126179307699,0.0595506429672241,0.2939153439153439,0.1079877199807398,0.0,0.0,0.8366993069648743,0.0324709452688694,34.511138916015625,39.047462940216064,4.53632402420044,13.525140762329102,0,0,0,0,0,Understand
1719,0.8325925469398499,0.8612673878669739,0.8020803332328796,0.024197919294238,0.0591870546340942,0.0512820512820512,0.0725237724293895,0.0,0.0,0.8203175663948059,0.0156968683004379,65.04655456542969,38.793137073516846,26.25341749191284,27.539936065673828,0,0,0,0,0,Remember
1720,0.8930411338806152,0.911758542060852,0.8702744245529175,0.0171761680394411,0.0414841175079345,0.0,0.0,0.0,0.0,0.8968692421913147,0.0118055017665028,50.39757537841797,434.3749885559082,383.97741317749023,601.2761993408203,0,0,0,0,1,Remember
1721,0.7891502976417542,0.8317430019378662,0.7670125961303711,0.0301254093647003,0.0647304058074951,0.0,0.0,0.0,0.0,0.8008306622505188,0.0458575598895549,21.58928108215332,537.4483489990234,515.8590679168701,916.802978515625,0,0,0,0,0,Remember
1722,0.8465006947517395,0.8630989789962769,0.8364746570587158,0.011821118183434,0.026624321937561,0.1303030303030302,0.1256023137943194,0.0,0.0,0.8291805386543274,0.0247591063380241,57.38115692138672,61.92185783386231,4.540700912475586,34.17848205566406,0,0,0,0,0,Understand
1723,0.8371540904045105,0.8725287318229675,0.8133454918861389,0.0255080983042716,0.0591832399368286,0.1425925925925926,0.0232774168332898,0.0,0.0,0.8153850436210632,0.028270773589611,33.7243537902832,34.12635135650635,0.4019975662231445,48.00153160095215,0,0,0,0,1,Evaluate
1724,0.8368642330169678,0.8629837036132812,0.8195105791091919,0.0187990665435791,0.0434731245040893,0.0256410256410256,0.0362618862146947,0.0,0.0,0.8536118865013123,0.0194351375102996,44.79157638549805,71.1370849609375,26.345508575439453,108.6091194152832,0,0,0,0,0,Create
1725,0.7805094718933105,0.8038580417633057,0.7548519968986511,0.0200731419026851,0.0490060448646545,0.0238095238095238,0.0336717514850736,0.0,0.0,0.7923213839530945,0.0232375245541334,54.51717758178711,32.181654930114746,22.335522651672363,12.780004501342772,0,0,0,0,0,Evaluate
1727,0.8578188419342041,0.873529314994812,0.8469012379646301,0.0113869113847613,0.0266280770301818,0.0,0.0,0.0,0.0,0.8989481925964355,0.0225612316280603,19.89543342590332,238.9790449142456,219.08361148834229,594.3728294372559,0,0,0,0,0,Analyze
1728,0.8569316864013672,0.8930707573890686,0.8331342339515686,0.0259786341339349,0.0599365234375,0.037037037037037,0.0523782800878924,0.0,0.0,0.8144741058349609,0.0312524586915969,20.61567687988281,200.4983320236206,179.8826551437378,376.3276023864746,0,0,0,0,0,Understand
1729,0.838653564453125,0.8452180027961731,0.8256171941757202,0.0092181684449315,0.0196008086204528,0.0,0.0,0.0,0.0,0.868588387966156,0.0569149889051914,20.625621795654297,113.53313064575195,92.90750885009766,147.72919464111328,0,0,0,0,0,Remember
1730,0.8891196250915527,0.9009729027748108,0.8733634352684021,0.0116044655442237,0.0276094675064086,0.0,0.0,0.0,0.0,0.8886778950691223,0.031857706606388,18.93943977355957,70.75915670394897,51.81971693038941,115.75143623352052,0,0,0,0,0,Understand
1731,0.8592042922973633,0.8664559721946716,0.8497356176376343,0.007003747858107,0.0167203545570373,0.0,0.0,0.0,0.0,0.8121657371520996,0.0301046632230281,22.4856071472168,95.50289916992188,73.01729202270508,75.60826873779297,0,0,0,0,0,Understand
1732,0.9579907059669496,0.9684683680534364,0.9450892806053162,0.0096971374005079,0.0233790874481201,0.0666666666666666,0.0942809041582063,0.0,0.0,0.964731514453888,0.0097054624930024,20.125457763671875,98.4616150856018,78.33615732192993,263.0298709869385,0,0,0,0,0,Remember
1733,0.828822672367096,0.8550484776496887,0.7978403568267822,0.0235960651189088,0.0572081208229064,0.037037037037037,0.0523782800878924,0.0,0.0,0.8596341013908386,0.0453453548252582,18.751842498779297,47.06788635253906,28.31604385375977,27.6175537109375,0,0,0,0,0,Remember
1734,0.9143335223197936,0.9426870942115784,0.8856143951416016,0.0233012661337852,0.0570726990699768,0.3921356421356421,0.1363073171375103,0.0,0.0,0.8953030705451965,0.0415569767355918,22.88715171813965,71.4048433303833,48.51769161224365,41.05303955078125,0,0,0,0,0,Understand
1735,0.8787941336631775,0.8910013437271118,0.8645386695861816,0.0108999898657202,0.0264626741409301,0.0,0.0,0.0,0.0,0.8815390467643738,0.0148441260680556,19.15748786926269,73.23861360549927,54.08112573623657,129.91904640197754,0,0,0,0,0,Evaluate
1736,0.847568929195404,0.8788068294525146,0.8023195266723633,0.0327599197626113,0.0764873027801513,0.1016876605111899,0.0321271336501722,0.0,0.0,0.8717890381813049,0.0387864783406257,20.996261596679688,37.502800941467285,16.506539344787598,29.691761016845703,0,0,0,0,0,Understand
1737,0.8355767130851746,0.8701095581054688,0.8145455121994019,0.0246111415326595,0.0555640459060668,0.0769230769230769,0.1087856586440842,0.0,0.0,0.8190110325813293,0.0371472500264644,22.60604286193848,73.93365001678467,51.32760715484619,53.77022171020508,0,0,0,0,0,Understand
1738,0.8306201100349426,0.8470792770385742,0.8211753964424133,0.0116805657744407,0.0259038805961608,0.0461967343687773,0.0328982499849675,0.0,0.0,0.8488227725028992,0.0470720306038856,18.24761009216309,59.47626876831055,41.22865867614746,140.91673469543457,0,0,0,0,0,Evaluate
1739,0.9248495101928712,0.9418026804924012,0.91372811794281,0.0121806543320417,0.028074562549591,0.6944444444444445,0.2553441154284755,0.0,0.0,0.9168174266815186,0.0120391612872481,19.28208351135254,19.791802406311035,0.5097188949584961,19.841684341430664,0,0,0,0,0,Evaluate
1740,0.8990799784660339,0.9179913997650146,0.8687338829040527,0.0216739308089017,0.0492575168609619,0.0185185185185185,0.0261891400439462,0.0,0.0,0.8812691569328308,0.0441358424723148,19.885421752929688,44.336782455444336,24.45136070251465,11.599224090576172,0,0,0,0,0,Understand
1741,0.8684331774711609,0.8876258134841919,0.8547639846801758,0.0139727648347616,0.0328618288040161,0.0,0.0,0.0,0.0,0.8907032012939453,0.0215588063001632,19.89411354064941,100.98959732055664,81.09548377990723,97.55506134033205,0,0,0,0,0,Understand
1742,0.8474673628807068,0.8683214783668518,0.8222333788871765,0.0190685633569955,0.0460880994796752,0.2007797270955165,0.0545634892876351,0.0,0.0,0.816762387752533,0.0375131629407405,71.18418884277344,34.22741270065308,36.95677614212036,11.048511505126951,0,0,0,0,0,Remember
1743,0.8114950656890869,0.8215160369873047,0.7969598174095154,0.0105209629982709,0.0245562195777893,0.0,0.0,0.0,0.0,0.8491976261138916,0.0134653775021433,45.50031280517578,61.532169342041016,16.031856536865234,40.154541015625,0,0,0,0,0,Understand
1744,0.9267640113830566,0.9654873609542848,0.8601487278938293,0.0473112538456916,0.1053386330604553,0.0666666666666666,0.0942809041582063,0.0,0.0,0.8888943791389465,0.0480923131108284,43.55083465576172,556.0705757141113,512.5197410583496,908.984603881836,0,0,0,0,0,Remember
1745,0.865684986114502,0.8941711187362671,0.848832368850708,0.0202550925314426,0.045338749885559,0.3646903820816864,0.1917006460815021,0.0,0.0,0.8443739414215088,0.0178662575781345,37.61286163330078,26.34410047531128,11.268761157989502,20.506654739379883,0,0,0,0,0,Understand
1746,0.7631543278694153,0.784856915473938,0.72984778881073,0.023909417912364,0.055009126663208,0.0625,0.0,0.0,0.0,0.8107852935791016,0.012049893848598,31.97698402404785,47.19087505340576,15.21389102935791,13.812725067138672,0,0,0,0,0,Understand
1747,0.8508922457695007,0.9092503786087036,0.8019545078277588,0.0443069636821746,0.1072958707809448,0.1851851851851852,0.2618914004394621,0.0,0.0,0.8464141488075256,0.0214219447225332,33.518775939941406,63.728211402893066,30.20943546295166,58.94635772705078,0,0,0,0,0,Understand
1748,0.961431086063385,0.961431086063385,0.961431086063385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.16010284423828,432.1442565917969,411.9841537475586,328.20611572265625,0,0,1,0,1,Create
1749,0.8675690293312073,0.8948401212692261,0.8411281704902649,0.0219356697052717,0.0537119507789611,0.3518518518518518,0.1440402702417041,0.0,0.0,0.9173476696014404,0.0193801093846559,28.601587295532227,35.785470962524414,7.183883666992188,26.998958587646484,0,0,0,0,0,Understand
1750,0.9510011076927184,0.9510011076927184,0.9510011076927184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.998924255371094,432.1442565917969,414.1453323364258,328.20611572265625,0,0,0,0,1,Create
1751,0.8349547982215881,0.8444226980209351,0.8165163993835449,0.0130394985899329,0.0279062986373901,0.090133779264214,0.0444793001976027,0.0,0.0,0.8642146587371826,0.0107630640268325,28.601587295532227,44.28467321395874,15.683085918426514,36.35210990905762,0,0,0,0,0,Understand
1752,0.8495481610298157,0.9104615449905396,0.8117444515228271,0.0434879660606384,0.0987170934677124,0.0,0.0,0.0,0.0,0.7927207350730896,0.0138424113392829,21.68313980102539,239.84167289733887,218.15853309631348,547.1255340576172,0,0,0,0,0,Understand
1753,0.814426600933075,0.8453993797302246,0.7816284894943237,0.026066331192851,0.0637708902359008,0.0575438596491228,0.0491127809317128,0.0,0.0,0.8506338000297546,0.0040564560331404,33.33767318725586,82.95945262908936,49.621779441833496,91.29208374023438,0,0,0,0,0,Understand
1754,0.8066809773445129,0.8230401277542114,0.7757397890090942,0.021890802308917,0.0473003387451171,0.0,0.0,0.0,0.0,0.7520282864570618,0.0715159550309181,33.130409240722656,108.95248985290527,75.82208061218262,230.9017143249512,0,0,0,0,0,Understand
1755,0.803462564945221,0.8524446487426758,0.7344790101051331,0.0501930937170982,0.1179656386375427,0.196969696969697,0.2174651529455654,0.0,0.0,0.7362654209136963,0.0393266044557094,67.78804779052734,38.949864864349365,28.83818292617798,45.23641777038574,0,0,0,0,0,Understand
1756,0.8216498494148254,0.8830052018165588,0.747654914855957,0.055974680930376,0.1353502869606018,0.2332112332112332,0.1660673881146663,0.0,0.0,0.78230220079422,0.0287395883351564,32.29736328125,50.94410037994385,18.646737098693848,42.24697113037109,0,0,0,0,0,Understand
1757,0.8002765774726868,0.8470094203948975,0.7597588896751404,0.0358899645507335,0.087250530719757,0.0,0.0,0.0,0.0,0.7695322036743164,0.0507560223340988,33.506629943847656,43.6457576751709,10.139127731323242,21.27774429321289,0,0,0,0,1,Evaluate
